{'time': 1689044153.232909, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 13, 'CPU3': 15, 'CPU4': 17, 'CPU5': 14, 'CPU6': 15, 'Temp CPU': 51.5, 'Temp GPU': 49.0, 'RAM_Total': 7012852, 'RAM_Usage': 2630904}
{'time': 1689050361.810932, 'GPU': 33.1, 'CPU1': 12, 'CPU2': 83, 'CPU3': 23, 'CPU4': 7, 'CPU5': 15, 'CPU6': 28, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5002388}
{'time': 1689050362.84175, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 81, 'CPU3': 26, 'CPU4': 8, 'CPU5': 24, 'CPU6': 16, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5002892}
{'time': 1689050363.825911, 'GPU': 21.6, 'CPU1': 55, 'CPU2': 32, 'CPU3': 28, 'CPU4': 9, 'CPU5': 15, 'CPU6': 34, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5005428}
{'time': 1689050364.834019, 'GPU': 0.0, 'CPU1': 17, 'CPU2': 25, 'CPU3': 34, 'CPU4': 66, 'CPU5': 19, 'CPU6': 8, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5005404}
{'time': 1689050365.849728, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 14, 'CPU3': 28, 'CPU4': 80, 'CPU5': 15, 'CPU6': 26, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5004404}
{'time': 1689050366.85021, 'GPU': 78.1, 'CPU1': 16, 'CPU2': 9, 'CPU3': 34, 'CPU4': 70, 'CPU5': 23, 'CPU6': 18, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5004688}
{'time': 1689050367.823768, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 72, 'CPU3': 32, 'CPU4': 18, 'CPU5': 18, 'CPU6': 20, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5002836}
{'time': 1689050368.825877, 'GPU': 9.0, 'CPU1': 15, 'CPU2': 17, 'CPU3': 37, 'CPU4': 10, 'CPU5': 8, 'CPU6': 79, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5003588}
{'time': 1689050369.856904, 'GPU': 72.3, 'CPU1': 11, 'CPU2': 16, 'CPU3': 10, 'CPU4': 37, 'CPU5': 16, 'CPU6': 72, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5004312}
{'time': 1689050370.806799, 'GPU': 25.3, 'CPU1': 25, 'CPU2': 17, 'CPU3': 15, 'CPU4': 32, 'CPU5': 6, 'CPU6': 84, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5004084}
{'time': 1689050371.869966, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 20, 'CPU3': 14, 'CPU4': 37, 'CPU5': 6, 'CPU6': 80, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5004084}
{'time': 1689050372.821469, 'GPU': 87.6, 'CPU1': 33, 'CPU2': 18, 'CPU3': 17, 'CPU4': 15, 'CPU5': 11, 'CPU6': 80, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5003116}
{'time': 1689050373.823031, 'GPU': 33.8, 'CPU1': 30, 'CPU2': 15, 'CPU3': 79, 'CPU4': 6, 'CPU5': 14, 'CPU6': 10, 'Temp CPU': 69.0, 'Temp GPU': 68.0, 'RAM_Total': 7012852, 'RAM_Usage': 5003872}
{'time': 1689050374.822545, 'GPU': 0.0, 'CPU1': 38, 'CPU2': 10, 'CPU3': 79, 'CPU4': 6, 'CPU5': 22, 'CPU6': 14, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5003612}
{'time': 1689050375.84262, 'GPU': 7.8, 'CPU1': 16, 'CPU2': 9, 'CPU3': 73, 'CPU4': 24, 'CPU5': 24, 'CPU6': 16, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5003612}
{'time': 1689050376.836976, 'GPU': 77.9, 'CPU1': 17, 'CPU2': 17, 'CPU3': 72, 'CPU4': 35, 'CPU5': 18, 'CPU6': 12, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5003864}
{'time': 1689050377.83719, 'GPU': 44.7, 'CPU1': 20, 'CPU2': 11, 'CPU3': 81, 'CPU4': 23, 'CPU5': 17, 'CPU6': 14, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5000920}
{'time': 1689050378.807363, 'GPU': 27.4, 'CPU1': 10, 'CPU2': 16, 'CPU3': 82, 'CPU4': 21, 'CPU5': 23, 'CPU6': 11, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5002796}
{'time': 1689050379.86091, 'GPU': 31.2, 'CPU1': 20, 'CPU2': 12, 'CPU3': 80, 'CPU4': 22, 'CPU5': 19, 'CPU6': 14, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5003400}
{'time': 1689050380.872869, 'GPU': 0.0, 'CPU1': 26, 'CPU2': 20, 'CPU3': 80, 'CPU4': 25, 'CPU5': 11, 'CPU6': 9, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5003544}
{'time': 1689050381.819722, 'GPU': 30.5, 'CPU1': 18, 'CPU2': 31, 'CPU3': 33, 'CPU4': 29, 'CPU5': 53, 'CPU6': 24, 'Temp CPU': 69.5, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5004300}
{'time': 1689050382.824632, 'GPU': 25.5, 'CPU1': 30, 'CPU2': 16, 'CPU3': 24, 'CPU4': 13, 'CPU5': 12, 'CPU6': 81, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5004048}
{'time': 1689050383.839247, 'GPU': 0.0, 'CPU1': 21, 'CPU2': 28, 'CPU3': 31, 'CPU4': 9, 'CPU5': 7, 'CPU6': 80, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5003672}
{'time': 1689050384.83814, 'GPU': 70.6, 'CPU1': 25, 'CPU2': 22, 'CPU3': 9, 'CPU4': 32, 'CPU5': 9, 'CPU6': 69, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5003040}
{'time': 1689050385.834605, 'GPU': 32.7, 'CPU1': 22, 'CPU2': 25, 'CPU3': 22, 'CPU4': 11, 'CPU5': 7, 'CPU6': 81, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5003040}
{'time': 1689050386.842323, 'GPU': 30.0, 'CPU1': 16, 'CPU2': 18, 'CPU3': 32, 'CPU4': 16, 'CPU5': 5, 'CPU6': 82, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5003796}
{'time': 1689050387.913837, 'GPU': 0.0, 'CPU1': 31, 'CPU2': 14, 'CPU3': 15, 'CPU4': 18, 'CPU5': 4, 'CPU6': 77, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5003584}
{'time': 1689050388.834753, 'GPU': 36.7, 'CPU1': 36, 'CPU2': 22, 'CPU3': 19, 'CPU4': 11, 'CPU5': 17, 'CPU6': 81, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5004804}
{'time': 1689050389.913765, 'GPU': 0.0, 'CPU1': 31, 'CPU2': 14, 'CPU3': 12, 'CPU4': 22, 'CPU5': 12, 'CPU6': 79, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5004552}
{'time': 1689050390.845407, 'GPU': 27.3, 'CPU1': 32, 'CPU2': 12, 'CPU3': 24, 'CPU4': 22, 'CPU5': 15, 'CPU6': 82, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5003544}
{'time': 1689050391.874499, 'GPU': 0.0, 'CPU1': 31, 'CPU2': 8, 'CPU3': 20, 'CPU4': 21, 'CPU5': 47, 'CPU6': 36, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5003796}
{'time': 1689050392.862298, 'GPU': 76.1, 'CPU1': 28, 'CPU2': 10, 'CPU3': 17, 'CPU4': 20, 'CPU5': 72, 'CPU6': 30, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5003544}
{'time': 1689050393.828481, 'GPU': 34.0, 'CPU1': 14, 'CPU2': 11, 'CPU3': 18, 'CPU4': 18, 'CPU5': 83, 'CPU6': 19, 'Temp CPU': 69.5, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5002820}
{'time': 1689050394.869099, 'GPU': 0.9, 'CPU1': 9, 'CPU2': 18, 'CPU3': 50, 'CPU4': 18, 'CPU5': 51, 'CPU6': 23, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5002836}
{'time': 1689050395.858734, 'GPU': 51.7, 'CPU1': 11, 'CPU2': 15, 'CPU3': 72, 'CPU4': 25, 'CPU5': 15, 'CPU6': 33, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5005264}
{'time': 1689050396.845118, 'GPU': 29.9, 'CPU1': 11, 'CPU2': 13, 'CPU3': 15, 'CPU4': 20, 'CPU5': 80, 'CPU6': 22, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5005624}
{'time': 1689050397.843271, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 15, 'CPU3': 24, 'CPU4': 9, 'CPU5': 82, 'CPU6': 24, 'Temp CPU': 69.5, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5006128}
{'time': 1689050398.831128, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 18, 'CPU3': 19, 'CPU4': 17, 'CPU5': 56, 'CPU6': 48, 'Temp CPU': 69.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5005372}
{'time': 1689050399.844754, 'GPU': 6.5, 'CPU1': 25, 'CPU2': 11, 'CPU3': 10, 'CPU4': 9, 'CPU5': 33, 'CPU6': 71, 'Temp CPU': 69.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5004868}
{'time': 1689050400.872429, 'GPU': 79.0, 'CPU1': 11, 'CPU2': 29, 'CPU3': 13, 'CPU4': 9, 'CPU5': 35, 'CPU6': 72, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5005640}
{'time': 1689050401.870166, 'GPU': 28.0, 'CPU1': 13, 'CPU2': 15, 'CPU3': 16, 'CPU4': 15, 'CPU5': 20, 'CPU6': 84, 'Temp CPU': 69.5, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5006388}
{'time': 1689050402.902669, 'GPU': 0.0, 'CPU1': 17, 'CPU2': 25, 'CPU3': 10, 'CPU4': 14, 'CPU5': 26, 'CPU6': 80, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5006388}
{'time': 1689050403.855807, 'GPU': 43.9, 'CPU1': 31, 'CPU2': 25, 'CPU3': 15, 'CPU4': 14, 'CPU5': 53, 'CPU6': 56, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5005884}
{'time': 1689050404.836205, 'GPU': 0.0, 'CPU1': 21, 'CPU2': 18, 'CPU3': 10, 'CPU4': 55, 'CPU5': 39, 'CPU6': 20, 'Temp CPU': 69.5, 'Temp GPU': 68.0, 'RAM_Total': 7012852, 'RAM_Usage': 5005884}
{'time': 1689050405.863575, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 29, 'CPU3': 9, 'CPU4': 78, 'CPU5': 7, 'CPU6': 29, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5004672}
{'time': 1689050406.873367, 'GPU': 69.3, 'CPU1': 32, 'CPU2': 19, 'CPU3': 6, 'CPU4': 70, 'CPU5': 10, 'CPU6': 36, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5004456}
{'time': 1689050407.869099, 'GPU': 27.2, 'CPU1': 22, 'CPU2': 29, 'CPU3': 12, 'CPU4': 82, 'CPU5': 10, 'CPU6': 23, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5004176}
{'time': 1689050408.871595, 'GPU': 0.0, 'CPU1': 24, 'CPU2': 16, 'CPU3': 5, 'CPU4': 80, 'CPU5': 16, 'CPU6': 25, 'Temp CPU': 69.5, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5003984}
{'time': 1689050409.86, 'GPU': 14.8, 'CPU1': 22, 'CPU2': 26, 'CPU3': 5, 'CPU4': 78, 'CPU5': 9, 'CPU6': 31, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5004488}
{'time': 1689050410.893213, 'GPU': 71.7, 'CPU1': 29, 'CPU2': 13, 'CPU3': 10, 'CPU4': 74, 'CPU5': 14, 'CPU6': 34, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5002944}
{'time': 1689050411.856964, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 24, 'CPU3': 15, 'CPU4': 83, 'CPU5': 32, 'CPU6': 9, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5005464}
{'time': 1689050412.870501, 'GPU': 30.8, 'CPU1': 14, 'CPU2': 28, 'CPU3': 73, 'CPU4': 10, 'CPU5': 33, 'CPU6': 9, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5005096}
{'time': 1689050413.881061, 'GPU': 86.7, 'CPU1': 21, 'CPU2': 29, 'CPU3': 20, 'CPU4': 62, 'CPU5': 36, 'CPU6': 11, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5004204}
{'time': 1689050414.848446, 'GPU': 0.6, 'CPU1': 15, 'CPU2': 24, 'CPU3': 23, 'CPU4': 82, 'CPU5': 12, 'CPU6': 25, 'Temp CPU': 69.0, 'Temp GPU': 68.0, 'RAM_Total': 7012852, 'RAM_Usage': 5004456}
{'time': 1689050415.858063, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 18, 'CPU3': 26, 'CPU4': 79, 'CPU5': 18, 'CPU6': 16, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5004204}
{'time': 1689050416.868732, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 13, 'CPU3': 23, 'CPU4': 80, 'CPU5': 21, 'CPU6': 13, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5004196}
{'time': 1689050417.860474, 'GPU': 12.0, 'CPU1': 8, 'CPU2': 13, 'CPU3': 34, 'CPU4': 68, 'CPU5': 26, 'CPU6': 17, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5003840}
{'time': 1689050418.900454, 'GPU': 76.8, 'CPU1': 13, 'CPU2': 9, 'CPU3': 34, 'CPU4': 67, 'CPU5': 11, 'CPU6': 22, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5004700}
{'time': 1689050419.861046, 'GPU': 35.2, 'CPU1': 12, 'CPU2': 17, 'CPU3': 22, 'CPU4': 84, 'CPU5': 26, 'CPU6': 19, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5005204}
{'time': 1689050420.846002, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 16, 'CPU3': 27, 'CPU4': 80, 'CPU5': 22, 'CPU6': 17, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5004196}
{'time': 1689050421.877553, 'GPU': 0.0, 'CPU1': 7, 'CPU2': 14, 'CPU3': 22, 'CPU4': 79, 'CPU5': 14, 'CPU6': 25, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5003936}
{'time': 1689050422.886465, 'GPU': 31.6, 'CPU1': 10, 'CPU2': 16, 'CPU3': 22, 'CPU4': 81, 'CPU5': 21, 'CPU6': 18, 'Temp CPU': 69.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5005448}
{'time': 1689050423.896358, 'GPU': 82.4, 'CPU1': 13, 'CPU2': 10, 'CPU3': 72, 'CPU4': 31, 'CPU5': 23, 'CPU6': 19, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5004356}
{'time': 1689050424.862237, 'GPU': 0.0, 'CPU1': 17, 'CPU2': 11, 'CPU3': 82, 'CPU4': 25, 'CPU5': 20, 'CPU6': 25, 'Temp CPU': 69.0, 'Temp GPU': 68.0, 'RAM_Total': 7012852, 'RAM_Usage': 5003936}
{'time': 1689050425.905137, 'GPU': 61.0, 'CPU1': 25, 'CPU2': 11, 'CPU3': 19, 'CPU4': 28, 'CPU5': 72, 'CPU6': 21, 'Temp CPU': 69.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5005324}
{'time': 1689050426.878618, 'GPU': 36.1, 'CPU1': 15, 'CPU2': 29, 'CPU3': 10, 'CPU4': 22, 'CPU5': 83, 'CPU6': 11, 'Temp CPU': 69.0, 'Temp GPU': 68.0, 'RAM_Total': 7012852, 'RAM_Usage': 5005448}
{'time': 1689050427.884943, 'GPU': 0.0, 'CPU1': 16, 'CPU2': 11, 'CPU3': 23, 'CPU4': 31, 'CPU5': 81, 'CPU6': 8, 'Temp CPU': 69.5, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5005400}
{'time': 1689050428.87492, 'GPU': 82.7, 'CPU1': 18, 'CPU2': 19, 'CPU3': 23, 'CPU4': 66, 'CPU5': 23, 'CPU6': 25, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5006156}
{'time': 1689050429.864018, 'GPU': 28.6, 'CPU1': 13, 'CPU2': 30, 'CPU3': 25, 'CPU4': 82, 'CPU5': 13, 'CPU6': 11, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5006408}
{'time': 1689050430.869253, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 15, 'CPU3': 24, 'CPU4': 80, 'CPU5': 13, 'CPU6': 24, 'Temp CPU': 69.5, 'Temp GPU': 68.0, 'RAM_Total': 7012852, 'RAM_Usage': 5005652}
{'time': 1689050431.889666, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 13, 'CPU3': 24, 'CPU4': 79, 'CPU5': 13, 'CPU6': 31, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5004896}
{'time': 1689050432.905929, 'GPU': 77.5, 'CPU1': 16, 'CPU2': 9, 'CPU3': 25, 'CPU4': 80, 'CPU5': 25, 'CPU6': 19, 'Temp CPU': 69.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5005644}
{'time': 1689050433.885739, 'GPU': 35.1, 'CPU1': 19, 'CPU2': 7, 'CPU3': 24, 'CPU4': 83, 'CPU5': 26, 'CPU6': 16, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5005392}
{'time': 1689050434.887884, 'GPU': 0.0, 'CPU1': 16, 'CPU2': 11, 'CPU3': 34, 'CPU4': 81, 'CPU5': 18, 'CPU6': 11, 'Temp CPU': 69.0, 'Temp GPU': 68.0, 'RAM_Total': 7012852, 'RAM_Usage': 5005460}
{'time': 1689050435.901042, 'GPU': 7.8, 'CPU1': 12, 'CPU2': 26, 'CPU3': 23, 'CPU4': 79, 'CPU5': 14, 'CPU6': 17, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5005896}
{'time': 1689050436.909209, 'GPU': 99.0, 'CPU1': 25, 'CPU2': 22, 'CPU3': 36, 'CPU4': 68, 'CPU5': 7, 'CPU6': 14, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5005392}
{'time': 1689050437.873249, 'GPU': 0.1, 'CPU1': 25, 'CPU2': 22, 'CPU3': 25, 'CPU4': 83, 'CPU5': 13, 'CPU6': 13, 'Temp CPU': 69.0, 'Temp GPU': 68.0, 'RAM_Total': 7012852, 'RAM_Usage': 5005132}
{'time': 1689050438.857174, 'GPU': 0.0, 'CPU1': 23, 'CPU2': 24, 'CPU3': 17, 'CPU4': 79, 'CPU5': 13, 'CPU6': 14, 'Temp CPU': 69.5, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 4999792}
{'time': 1689050439.877884, 'GPU': 65.6, 'CPU1': 12, 'CPU2': 35, 'CPU3': 3, 'CPU4': 69, 'CPU5': 15, 'CPU6': 23, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5003188}
{'time': 1689050440.867007, 'GPU': 27.9, 'CPU1': 30, 'CPU2': 11, 'CPU3': 6, 'CPU4': 85, 'CPU5': 13, 'CPU6': 28, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5004196}
{'time': 1689050441.882966, 'GPU': 34.9, 'CPU1': 9, 'CPU2': 11, 'CPU3': 53, 'CPU4': 53, 'CPU5': 15, 'CPU6': 19, 'Temp CPU': 69.5, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5004952}
{'time': 1689050442.861098, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 19, 'CPU3': 27, 'CPU4': 80, 'CPU5': 17, 'CPU6': 25, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5004384}
{'time': 1689050443.909229, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 6, 'CPU3': 25, 'CPU4': 79, 'CPU5': 25, 'CPU6': 10, 'Temp CPU': 69.5, 'Temp GPU': 68.0, 'RAM_Total': 7012852, 'RAM_Usage': 5005140}
{'time': 1689050444.909723, 'GPU': 53.5, 'CPU1': 17, 'CPU2': 11, 'CPU3': 30, 'CPU4': 80, 'CPU5': 9, 'CPU6': 28, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5004976}
{'time': 1689050445.915349, 'GPU': 30.8, 'CPU1': 34, 'CPU2': 10, 'CPU3': 59, 'CPU4': 46, 'CPU5': 11, 'CPU6': 8, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5004888}
{'time': 1689050446.877804, 'GPU': 0.0, 'CPU1': 22, 'CPU2': 29, 'CPU3': 81, 'CPU4': 27, 'CPU5': 8, 'CPU6': 13, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5005140}
{'time': 1689050447.875755, 'GPU': 26.2, 'CPU1': 18, 'CPU2': 21, 'CPU3': 40, 'CPU4': 14, 'CPU5': 66, 'CPU6': 8, 'Temp CPU': 69.5, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5004888}
{'time': 1689050448.906361, 'GPU': 88.1, 'CPU1': 18, 'CPU2': 30, 'CPU3': 31, 'CPU4': 3, 'CPU5': 80, 'CPU6': 6, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4999752}
{'time': 1689050449.860785, 'GPU': 0.0, 'CPU1': 61, 'CPU2': 35, 'CPU3': 24, 'CPU4': 14, 'CPU5': 30, 'CPU6': 10, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5004532}
{'time': 1689050450.924977, 'GPU': 62.6, 'CPU1': 33, 'CPU2': 22, 'CPU3': 14, 'CPU4': 46, 'CPU5': 29, 'CPU6': 18, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 5005288}
{'time': 1689050451.907076, 'GPU': 32.5, 'CPU1': 14, 'CPU2': 30, 'CPU3': 16, 'CPU4': 83, 'CPU5': 19, 'CPU6': 14, 'Temp CPU': 69.5, 'Temp GPU': 68.0, 'RAM_Total': 7012852, 'RAM_Usage': 5004784}
{'time': 1689050452.920774, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 10, 'CPU3': 26, 'CPU4': 80, 'CPU5': 16, 'CPU6': 28, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5005288}
{'time': 1689050453.908112, 'GPU': 77.3, 'CPU1': 12, 'CPU2': 10, 'CPU3': 38, 'CPU4': 66, 'CPU5': 17, 'CPU6': 31, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5004532}
{'time': 1689050454.894425, 'GPU': 31.4, 'CPU1': 11, 'CPU2': 10, 'CPU3': 21, 'CPU4': 84, 'CPU5': 26, 'CPU6': 16, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5004532}
{'time': 1689050455.893808, 'GPU': 4.1, 'CPU1': 14, 'CPU2': 14, 'CPU3': 25, 'CPU4': 80, 'CPU5': 9, 'CPU6': 27, 'Temp CPU': 69.5, 'Temp GPU': 68.0, 'RAM_Total': 7012852, 'RAM_Usage': 5005036}
{'time': 1689050456.899126, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 14, 'CPU3': 23, 'CPU4': 79, 'CPU5': 18, 'CPU6': 17, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5004784}
{'time': 1689050457.88868, 'GPU': 12.4, 'CPU1': 13, 'CPU2': 13, 'CPU3': 24, 'CPU4': 80, 'CPU5': 18, 'CPU6': 18, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 5005036}
